LR,Heads,Embeddings,Block Size,Batch Size,Layers,Step,Training Loss,Validation Loss,Accumulated Time Sec
0.00016,8,512,32,64,2,1200,1.5302,1.8349,81.50671577453613
0.00016,8,512,32,64,2,1300,1.5154,1.8227,88.06527066230774
0.00016,8,512,32,64,2,1400,1.4850,1.8040,94.64345002174377
0.00016,8,512,32,64,4,0,4.6332,4.6419,6.5494935512542725
0.00016,8,512,32,64,4,100,2.4522,2.5388,18.014060020446777
0.00016,8,512,32,64,4,200,2.1815,2.3054,29.27247142791748
0.00016,8,512,32,64,4,300,1.9795,2.1516,40.476041316986084
0.00016,8,512,32,64,4,400,1.8398,2.0380,52.7749445438385
0.00016,8,512,32,64,4,500,1.7414,1.9606,63.94992661476135
0.00016,8,512,32,64,4,600,1.6590,1.9047,75.12779951095581
0.00016,8,512,32,64,4,700,1.5982,1.8550,86.37922358512878
0.00016,8,512,32,64,4,800,1.5496,1.8440,97.43636465072632
0.00016,8,512,32,64,4,900,1.5114,1.8138,108.62785053253174
0.00016,8,512,32,64,4,1000,1.4693,1.7954,119.69226312637329
0.00016,8,512,32,64,4,1100,1.4466,1.7949,130.77717423439026
0.00016,8,512,32,64,4,1200,1.4107,1.7854,142.1592516899109
0.00016,8,512,32,64,4,1300,1.3795,1.7729,153.17385077476501
0.00016,8,512,32,64,4,1400,1.3483,1.7638,164.24677538871765
0.00016,8,512,32,64,6,0,4.6266,4.6220,8.836348533630371
0.00016,8,512,32,64,6,100,2.4394,2.5220,24.89293074607849
0.00016,8,512,32,64,6,200,2.1640,2.2910,41.09735631942749
0.00016,8,512,32,64,6,300,1.9354,2.1105,57.5035240650177
0.00016,8,512,32,64,6,400,1.8034,1.9954,73.92703461647034
0.00016,8,512,32,64,6,500,1.6911,1.9281,90.44157934188843
0.00016,8,512,32,64,6,600,1.6055,1.8667,107.29050040245056
0.00016,8,512,32,64,6,700,1.5498,1.8342,123.80437636375427
0.00016,8,512,32,64,6,800,1.5011,1.8138,140.13402438163757
0.00016,8,512,32,64,6,900,1.4420,1.7893,157.31355547904968
0.00016,8,512,32,64,6,1000,1.4100,1.7772,173.52643585205078
0.00016,8,512,32,64,6,1100,1.3763,1.7686,189.47587704658508
0.00016,8,512,32,64,6,1200,1.3457,1.7624,206.56411957740784
0.00016,8,512,32,64,6,1300,1.3142,1.7531,222.61771273612976
0.00016,8,512,32,64,6,1400,1.2792,1.7481,239.02900218963623
0.00016,8,512,64,64,2,0,4.7126,4.7007,5.102553367614746
0.00016,8,512,64,64,2,100,2.5350,2.6133,14.018773555755615
0.00016,8,512,64,64,2,200,2.3456,2.4406,22.93540596961975
0.00016,8,512,64,64,2,300,2.1378,2.2752,31.917745113372803
0.00016,8,512,64,64,2,400,1.9592,2.1398,40.97372508049011
0.00016,8,512,64,64,2,500,1.8552,2.0679,50.208415508270264
0.00016,8,512,64,64,2,600,1.7619,1.9782,59.20906066894531
0.00016,8,512,64,64,2,700,1.6950,1.9257,68.08964514732361
0.00016,8,512,64,64,2,800,1.6374,1.8854,76.99757790565491
0.00016,8,512,64,64,2,900,1.5954,1.8508,85.89066553115845
0.00016,8,512,64,64,2,1000,1.5494,1.8333,94.74358940124512
0.00016,8,512,64,64,2,1100,1.5176,1.8206,103.58096027374268
0.00016,8,512,64,64,2,1200,1.4806,1.7843,112.51414942741394
0.00016,8,512,64,64,2,1300,1.4475,1.7707,121.64720916748047
0.00016,8,512,64,64,2,1400,1.4221,1.7631,130.63809156417847
0.00016,8,512,64,64,4,0,4.5925,4.6008,9.12404465675354
0.00016,8,512,64,64,4,100,2.4846,2.5717,25.224554538726807
0.00016,8,512,64,64,4,200,2.2864,2.3996,41.596357345581055
0.00016,8,512,64,64,4,300,2.0501,2.2000,58.30582904815674
0.00016,8,512,64,64,4,400,1.8634,2.0638,74.95729684829712
0.00016,8,512,64,64,4,500,1.7366,1.9589,91.5962872505188
0.00016,8,512,64,64,4,600,1.6486,1.9076,108.29249358177185
0.00016,8,512,64,64,4,700,1.5661,1.8519,125.10854172706604
0.00016,8,512,64,64,4,800,1.5050,1.8048,141.85047268867493
0.00016,8,512,64,64,4,900,1.4502,1.7938,158.63614344596863
0.00016,8,512,64,64,4,1000,1.4083,1.7657,175.35171103477478
0.00016,8,512,64,64,4,1100,1.3581,1.7530,192.09346556663513
0.00016,8,512,64,64,4,1200,1.3182,1.7373,208.7745397090912
0.00016,8,512,64,64,4,1300,1.2790,1.7324,225.54277682304382
0.00016,8,512,64,64,4,1400,1.2357,1.7225,242.25263381004333
0.00016,8,512,64,64,6,0,4.6173,4.6087,13.314823865890503
0.00016,8,512,64,64,6,100,2.4749,2.5586,37.36395502090454
0.00016,8,512,64,64,6,200,2.2843,2.3872,61.42023515701294
0.00016,8,512,64,64,6,300,2.0100,2.1694,85.35134530067444
0.00016,8,512,64,64,6,400,1.8223,2.0244,109.30805945396423
0.00016,8,512,64,64,6,500,1.6917,1.9302,133.37506318092346
0.00016,8,512,64,64,6,600,1.5940,1.8709,157.4017493724823
0.00016,8,512,64,64,6,700,1.5107,1.8152,182.05990839004517
0.00016,8,512,64,64,6,800,1.4429,1.7764,206.18940234184265
0.00016,8,512,64,64,6,900,1.3798,1.7593,230.09300875663757
0.00016,8,512,64,64,6,1000,1.3289,1.7530,254.797101020813
0.00016,8,512,64,64,6,1100,1.2746,1.7372,279.65379524230957
0.00016,8,512,64,64,6,1200,1.2265,1.7206,305.16519021987915
0.00016,8,512,64,64,6,1300,1.1849,1.7244,329.3162806034088
0.00016,8,512,64,64,6,1400,1.1406,1.7464,353.4810354709625
0.00016,8,512,128,64,2,0,4.6370,4.6373,8.949037313461304
0.00016,8,512,128,64,2,100,2.5438,2.6234,25.403371334075928
0.00016,8,512,128,64,2,200,2.4430,2.5318,40.30720925331116
0.00016,8,512,128,64,2,300,2.3340,2.4378,55.16648316383362
0.00016,8,512,128,64,2,400,2.1802,2.3047,69.83093047142029
0.00016,8,512,128,64,2,500,2.0346,2.1969,84.53694009780884
0.00016,8,512,128,64,2,600,1.9063,2.0934,99.19342923164368
0.00016,8,512,128,64,2,700,1.8095,2.0126,113.81725978851318
0.00016,8,512,128,64,2,800,1.7207,1.9413,128.6313054561615
0.00016,8,512,128,64,2,900,1.6496,1.8909,143.3480360507965
0.00016,8,512,128,64,2,1000,1.5903,1.8586,158.11940121650696
0.00016,8,512,128,64,2,1100,1.5440,1.8211,174.31812858581543
0.00016,8,512,128,64,2,1200,1.4944,1.7984,190.24647879600525
0.00016,8,512,128,64,2,1300,1.4591,1.7939,205.0962655544281
0.00016,8,512,128,64,2,1400,1.4164,1.7669,222.03650569915771
0.00016,8,512,128,64,4,0,4.6295,4.6286,16.41672658920288
0.00016,8,512,128,64,4,100,2.5089,2.5882,47.261340379714966
0.00016,8,512,128,64,4,200,2.4005,2.4878,76.47727131843567
0.00016,8,512,128,64,4,300,2.2216,2.3431,103.39576315879822
0.00016,8,512,128,64,4,400,1.9775,2.1530,139.59785509109497
0.00016,8,512,128,64,4,500,1.8211,2.0266,168.57203078269958
0.00016,8,512,128,64,4,600,1.7036,1.9355,195.51971125602722
0.00016,8,512,128,64,4,700,1.6169,1.8756,226.11079668998718
0.00016,8,512,128,64,4,800,1.5388,1.8323,256.07952666282654
0.00016,8,512,128,64,4,900,1.4787,1.8070,289.69070076942444
0.00016,8,512,128,64,4,1000,1.4126,1.7675,320.23331236839294
0.00016,8,512,128,64,4,1100,1.3646,1.7468,351.8256125450134
0.00016,8,512,128,64,4,1200,1.3143,1.7453,381.0566177368164
0.00016,8,512,128,64,4,1300,1.2649,1.7277,410.7257583141327
0.00016,8,512,128,64,4,1400,1.2239,1.7287,437.7615463733673
0.00016,8,512,128,64,6,0,4.6022,4.6127,23.363695859909058
0.00016,8,512,128,64,6,100,2.4993,2.5835,61.43126654624939
0.00016,8,512,128,64,6,200,2.3839,2.4841,99.59502863883972
0.00016,8,512,128,64,6,300,2.2005,2.3227,142.99445796012878
0.00016,8,512,128,64,6,400,1.9546,2.1404,181.11101055145264
0.00016,8,512,128,64,6,500,1.7872,2.0010,221.39936304092407
0.00016,8,512,128,64,6,600,1.6594,1.9189,262.6547267436981
0.00016,8,512,128,64,6,700,1.5607,1.8470,299.8942983150482
0.00016,8,512,128,64,6,800,1.4723,1.8095,341.17714405059814
0.00016,8,512,128,64,6,900,1.3914,1.7719,379.1650197505951
0.00016,8,512,128,64,6,1000,1.3321,1.7476,418.99899888038635
0.00016,8,512,128,64,6,1100,1.2694,1.7345,455.2896602153778
0.00016,8,512,128,64,6,1200,1.2111,1.7220,491.6670262813568
0.00016,8,512,128,64,6,1300,1.1572,1.7159,532.1950750350952
0.00016,8,512,128,64,6,1400,1.1056,1.7427,574.8490407466888
0.00016,12,768,32,32,2,0,4.6351,4.6355,5.579552888870239
0.00016,12,768,32,32,2,100,2.4842,2.5533,14.946922540664673
0.00016,12,768,32,32,2,200,2.2071,2.3270,23.641835689544678
0.00016,12,768,32,32,2,300,2.0369,2.2125,32.268491983413696
0.00016,12,768,32,32,2,400,1.9187,2.0966,41.31828022003174
0.00016,12,768,32,32,2,500,1.8316,2.0461,50.07912611961365
0.00016,12,768,32,32,2,600,1.7595,2.0061,59.049593448638916
0.00016,12,768,32,32,2,700,1.7139,1.9462,68.02264547348022
0.00016,12,768,32,32,2,800,1.6593,1.9194,76.29842495918274
0.00016,12,768,32,32,2,900,1.6227,1.8882,84.49435949325562
0.00016,12,768,32,32,2,1000,1.5940,1.8764,92.57953095436096
0.00016,12,768,32,32,2,1100,1.5589,1.8719,101.40084743499756
0.00016,12,768,32,32,2,1200,1.5355,1.8633,110.31903553009033
0.00016,12,768,32,32,2,1300,1.5038,1.8462,119.30704283714294
0.00016,12,768,32,32,2,1400,1.4928,1.8480,128.4357395172119
0.00016,12,768,32,32,4,0,4.5653,4.5712,8.603834390640259
0.00016,12,768,32,32,4,100,2.4558,2.5441,24.536842584609985
0.00016,12,768,32,32,4,200,2.1624,2.2998,38.69696259498596
0.00016,12,768,32,32,4,300,1.9738,2.1452,52.77877163887024
0.00016,12,768,32,32,4,400,1.8429,2.0418,67.38407444953918
0.00016,12,768,32,32,4,500,1.7496,1.9708,81.71760439872742
0.00016,12,768,32,32,4,600,1.6857,1.9283,96.29281115531921
0.00016,12,768,32,32,4,700,1.6186,1.8892,111.71117830276489
0.00016,12,768,32,32,4,800,1.5703,1.8656,127.25831365585327
0.00016,12,768,32,32,4,900,1.5326,1.8543,143.78304839134216
0.00016,12,768,32,32,4,1000,1.5054,1.8247,157.7664511203766
0.00016,12,768,32,32,4,1100,1.4605,1.8228,171.78729248046875
0.00016,12,768,32,32,4,1200,1.4273,1.7987,187.00045466423035
0.00016,12,768,32,32,4,1300,1.4023,1.7647,202.49134492874146
0.00016,12,768,32,32,4,1400,1.3849,1.7887,217.8088846206665
0.00016,12,768,32,32,6,0,4.5967,4.5880,11.214874744415283
0.00016,12,768,32,32,6,100,2.4698,2.5593,32.91820740699768
0.00016,12,768,32,32,6,200,2.2005,2.3301,55.4853937625885
0.00016,12,768,32,32,6,300,1.9896,2.1461,75.64696526527405
0.00016,12,768,32,32,6,400,1.8533,2.0483,97.69316959381104
0.00016,12,768,32,32,6,500,1.7362,1.9549,119.88111925125122
0.00016,12,768,32,32,6,600,1.6564,1.9104,140.29759860038757
0.00016,12,768,32,32,6,700,1.5976,1.8953,162.17860507965088
0.00016,12,768,32,32,6,800,1.5403,1.8499,185.2785758972168
0.00016,12,768,32,32,6,900,1.4990,1.8279,206.71482181549072
0.00016,12,768,32,32,6,1000,1.4549,1.8292,228.63676118850708
0.00016,12,768,32,32,6,1100,1.4231,1.7919,250.17469143867493
0.00016,12,768,32,32,6,1200,1.3859,1.7902,271.82419633865356
0.00016,12,768,32,32,6,1300,1.3486,1.8048,293.92784118652344
0.00016,12,768,32,32,6,1400,1.3229,1.7697,314.57437014579773
0.00016,12,768,64,32,2,0,4.6061,4.6126,5.126148223876953
0.00016,12,768,64,32,2,100,2.5003,2.5821,14.672996282577515
0.00016,12,768,64,32,2,200,2.3181,2.4262,24.145769834518433
0.00016,12,768,64,32,2,300,2.0894,2.2401,33.5665819644928
0.00016,12,768,64,32,2,400,1.9281,2.1171,43.0740852355957
0.00016,12,768,64,32,2,500,1.8265,2.0210,52.72251582145691
0.00016,12,768,64,32,2,600,1.7385,1.9648,62.47117471694946
0.00016,12,768,64,32,2,700,1.6651,1.9104,72.25582075119019
0.00016,12,768,64,32,2,800,1.6127,1.8832,82.07509541511536
0.00016,12,768,64,32,2,900,1.5636,1.8435,91.81868076324463
0.00016,12,768,64,32,2,1000,1.5345,1.8262,101.57411742210388
0.00016,12,768,64,32,2,1100,1.4907,1.8162,111.59112405776978
0.00016,12,768,64,32,2,1200,1.4470,1.7775,121.32672572135925
0.00016,12,768,64,32,2,1300,1.4190,1.7737,131.03930163383484
0.00016,12,768,64,32,2,1400,1.3886,1.7934,140.8723328113556
0.00016,12,768,64,32,4,0,4.5982,4.6014,9.695980310440063
0.00016,12,768,64,32,4,100,2.4750,2.5575,28.23439908027649
0.00016,12,768,64,32,4,200,2.2771,2.3926,46.67034411430359
0.00016,12,768,64,32,4,300,2.0015,2.1816,65.1604061126709
0.00016,12,768,64,32,4,400,1.8333,2.0348,84.42302513122559
0.00016,12,768,64,32,4,500,1.7200,1.9573,104.27845764160156
0.00016,12,768,64,32,4,600,1.6342,1.9149,122.44684028625488
0.00016,12,768,64,32,4,700,1.5701,1.8720,140.11896920204163
0.00016,12,768,64,32,4,800,1.5033,1.8103,157.75585079193115
0.00016,12,768,64,32,4,900,1.4400,1.7916,175.26063179969788
0.00016,12,768,64,32,4,1000,1.4010,1.7982,192.728262424469
0.00016,12,768,64,32,4,1100,1.3493,1.7702,210.2578296661377
0.00016,12,768,64,32,4,1200,1.3134,1.7557,227.7310562133789
0.00016,12,768,64,32,4,1300,1.2728,1.7492,245.21613788604736
0.00016,12,768,64,32,4,1400,1.2395,1.7662,262.67831587791443
0.00016,12,768,64,32,6,0,4.6216,4.6217,13.652265787124634
0.00016,12,768,64,32,6,100,2.4912,2.5804,39.37702226638794
0.00016,12,768,64,32,6,200,2.3074,2.4325,65.06035614013672
0.00016,12,768,64,32,6,300,2.0409,2.1872,90.7109055519104
0.00016,12,768,64,32,6,400,1.8374,2.0526,116.40308117866516
0.00016,12,768,64,32,6,500,1.7046,1.9403,142.07070565223694
0.00016,12,768,64,32,6,600,1.6040,1.8747,167.75278759002686
0.00016,12,768,64,32,6,700,1.5199,1.8281,193.37273716926575
0.00016,12,768,64,32,6,800,1.4541,1.8104,219.04795742034912
0.00016,12,768,64,32,6,900,1.3938,1.7828,244.67085099220276
0.00016,12,768,64,32,6,1000,1.3433,1.7909,270.298894405365
0.00016,12,768,64,32,6,1100,1.2950,1.7620,295.9874370098114
0.00016,12,768,64,32,6,1200,1.2379,1.7597,321.6617510318756
0.00016,12,768,64,32,6,1300,1.2011,1.7441,347.23788714408875
0.00016,12,768,64,32,6,1400,1.1524,1.7665,372.85273790359497
0.00016,12,768,128,32,2,0,4.6672,4.6635,8.030856847763062
0.00016,12,768,128,32,2,100,2.5132,2.5941,22.58785843849182
0.00016,12,768,128,32,2,200,2.4199,2.5258,37.15019631385803
0.00016,12,768,128,32,2,300,2.2757,2.3926,51.655245780944824
0.00016,12,768,128,32,2,400,2.1026,2.2553,66.22409868240356
0.00016,12,768,128,32,2,500,1.9481,2.1247,80.7759964466095
0.00016,12,768,128,32,2,600,1.8433,2.0469,95.35344386100769
0.00016,12,768,128,32,2,700,1.7538,1.9943,109.91356420516968
0.00016,12,768,128,32,2,800,1.6723,1.9223,124.42687702178955
0.00016,12,768,128,32,2,900,1.6066,1.8886,138.99312782287598
0.00016,12,768,128,32,2,1000,1.5492,1.8420,153.52076935768127
0.00016,12,768,128,32,2,1100,1.5069,1.8342,168.10011053085327
0.00016,12,768,128,32,2,1200,1.4559,1.7934,182.68586468696594
0.00016,12,768,128,32,2,1300,1.4110,1.7835,197.2232313156128
0.00016,12,768,128,32,2,1400,1.3769,1.7554,211.76313757896423
0.00016,12,768,128,32,4,0,4.6079,4.6063,15.317419290542603
0.00016,12,768,128,32,4,100,2.4941,2.5782,42.48094034194946
0.00016,12,768,128,32,4,200,2.3822,2.4751,69.65616011619568
0.00016,12,768,128,32,4,300,2.1784,2.3088,96.67566108703613
0.00016,12,768,128,32,4,400,1.9453,2.1231,123.84754943847656
0.00016,12,768,128,32,4,500,1.8003,2.0073,151.10840606689453
0.00016,12,768,128,32,4,600,1.6851,1.9314,178.18835067749023
0.00016,12,768,128,32,4,700,1.6050,1.8802,205.84384179115295
0.00016,12,768,128,32,4,800,1.5179,1.8248,233.03649997711182
0.00016,12,768,128,32,4,900,1.4506,1.7988,261.6667456626892
0.00016,12,768,128,32,4,1000,1.3834,1.7643,289.1810646057129
0.00016,12,768,128,32,4,1100,1.3379,1.7413,315.23712372779846
0.00016,12,768,128,32,4,1200,1.2812,1.7445,341.74014353752136
0.00016,12,768,128,32,4,1300,1.2324,1.7354,368.36208271980286
0.00016,12,768,128,32,4,1400,1.1907,1.7463,394.9673750400543
0.00016,12,768,128,32,6,0,4.6600,4.6660,21.791576623916626
0.00016,12,768,128,32,6,100,2.4939,2.5703,57.110623836517334
0.00016,12,768,128,32,6,200,2.3985,2.4978,91.50406408309937
0.00016,12,768,128,32,6,300,2.1947,2.3249,125.80997014045715
0.00016,12,768,128,32,6,400,1.9111,2.1033,159.92832112312317
0.00016,12,768,128,32,6,500,1.7582,1.9984,193.57545065879822
0.00016,12,768,128,32,6,600,1.6137,1.8942,227.57578372955322
0.00016,12,768,128,32,6,700,1.5045,1.8438,261.790381193161
0.00016,12,768,128,32,6,800,1.4185,1.7880,295.69007635116577
0.00016,12,768,128,32,6,900,1.3440,1.7650,330.57737827301025
0.00016,12,768,128,32,6,1000,1.2785,1.7568,364.64448642730713
0.00016,12,768,128,32,6,1100,1.2134,1.7588,399.6933617591858
0.00016,12,768,128,32,6,1200,1.1475,1.7598,434.0421853065491
0.00016,12,768,128,32,6,1300,1.0895,1.7695,468.9226977825165
0.00016,12,768,128,32,6,1400,1.0326,1.7919,502.92113614082336
0.00016,12,768,32,48,2,0,4.6304,4.6353,4.479796886444092
0.00016,12,768,32,48,2,100,2.4488,2.5304,12.649799346923828
0.00016,12,768,32,48,2,200,2.1393,2.2826,20.72811508178711
0.00016,12,768,32,48,2,300,1.9473,2.1160,28.865090131759644
0.00016,12,768,32,48,2,400,1.8283,2.0426,37.026063442230225
0.00016,12,768,32,48,2,500,1.7482,1.9756,45.18061947822571
0.00016,12,768,32,48,2,600,1.6873,1.9250,53.257864236831665
0.00016,12,768,32,48,2,700,1.6317,1.9031,61.64330291748047
0.00016,12,768,32,48,2,800,1.5908,1.8921,69.6986973285675
0.00016,12,768,32,48,2,900,1.5496,1.8468,77.7997944355011
0.00016,12,768,32,48,2,1000,1.5239,1.8282,85.92651581764221
0.00016,12,768,32,48,2,1100,1.4901,1.8191,93.99221730232239
0.00016,12,768,32,48,2,1200,1.4589,1.8195,102.11092925071716
0.00016,12,768,32,48,2,1300,1.4277,1.7876,110.19355893135071
0.00016,12,768,32,48,2,1400,1.4076,1.7932,118.25717544555664
0.00016,12,768,32,48,4,0,4.5546,4.5480,8.304759740829468
0.00016,12,768,32,48,4,100,2.4118,2.4964,23.337281703948975
0.00016,12,768,32,48,4,200,2.0868,2.2332,38.52629780769348
0.00016,12,768,32,48,4,300,1.8892,2.0751,53.62305498123169
0.00016,12,768,32,48,4,400,1.7656,1.9791,68.87912249565125
0.00016,12,768,32,48,4,500,1.6728,1.9310,84.05234980583191
0.00016,12,768,32,48,4,600,1.5968,1.8716,99.15694403648376
0.00016,12,768,32,48,4,700,1.5548,1.8530,114.24272966384888
0.00016,12,768,32,48,4,800,1.4946,1.8357,129.31230878829956
0.00016,12,768,32,48,4,900,1.4489,1.8038,144.5905520915985
0.00016,12,768,32,48,4,1000,1.4152,1.8138,159.66755485534668
0.00016,12,768,32,48,4,1100,1.3805,1.7945,174.85176944732666
0.00016,12,768,32,48,4,1200,1.3401,1.7941,189.93142366409302
0.00016,12,768,32,48,4,1300,1.3179,1.7903,205.27302241325378
0.00016,12,768,32,48,4,1400,1.2915,1.8037,220.37929439544678
0.00016,12,768,32,48,6,0,4.5793,4.5874,11.706263065338135
0.00016,12,768,32,48,6,100,2.4258,2.5169,33.79048538208008
0.00016,12,768,32,48,6,200,2.1066,2.2673,56.045576333999634
0.00016,12,768,32,48,6,300,1.8771,2.0699,78.16196298599243
0.00016,12,768,32,48,6,400,1.7494,1.9799,100.25533509254456
0.00016,12,768,32,48,6,500,1.6450,1.8933,122.60807013511658
0.00016,12,768,32,48,6,600,1.5606,1.8594,144.6864047050476
0.00016,12,768,32,48,6,700,1.5048,1.8076,166.85308957099915
0.00016,12,768,32,48,6,800,1.4470,1.8132,189.0927391052246
0.00016,12,768,32,48,6,900,1.4100,1.7944,211.1586275100708
0.00016,12,768,32,48,6,1000,1.3525,1.7782,233.3539571762085
0.00016,12,768,32,48,6,1100,1.3196,1.7713,255.58085012435913
0.00016,12,768,32,48,6,1200,1.2826,1.7697,277.68504571914673
0.00016,12,768,32,48,6,1300,1.2447,1.7986,299.73669052124023
0.00016,12,768,32,48,6,1400,1.2145,1.7854,321.95446515083313
0.00016,12,768,64,48,2,0,4.6414,4.6426,6.489913702011108
0.00016,12,768,64,48,2,100,2.4850,2.5658,18.056017875671387
0.00016,12,768,64,48,2,200,2.2498,2.3713,29.613897800445557
0.00016,12,768,64,48,2,300,2.0023,2.1604,41.33675932884216
0.00016,12,768,64,48,2,400,1.8480,2.0608,52.925567865371704
0.00016,12,768,64,48,2,500,1.7351,1.9514,64.47600984573364
0.00016,12,768,64,48,2,600,1.6572,1.9055,76.08004379272461
0.00016,12,768,64,48,2,700,1.5944,1.8746,87.6714837551117
0.00016,12,768,64,48,2,800,1.5419,1.8461,99.29003548622131
0.00016,12,768,64,48,2,900,1.4875,1.8158,110.88936066627502
0.00016,12,768,64,48,2,1000,1.4438,1.8071,122.47445106506348
0.00016,12,768,64,48,2,1100,1.4043,1.7779,134.13823413848877
0.00016,12,768,64,48,2,1200,1.3626,1.7790,145.71002578735352
0.00016,12,768,64,48,2,1300,1.3335,1.7539,157.27037644386292
0.00016,12,768,64,48,2,1400,1.3021,1.7558,168.92891192436218
0.00016,12,768,64,48,4,0,4.5730,4.5718,12.13553524017334
0.00016,12,768,64,48,4,100,2.4521,2.5361,34.06355810165405
0.00016,12,768,64,48,4,200,2.2354,2.3626,55.95540165901184
0.00016,12,768,64,48,4,300,1.9505,2.1351,77.88275861740112
0.00016,12,768,64,48,4,400,1.7666,1.9861,99.74017429351807
0.00016,12,768,64,48,4,500,1.6545,1.9010,121.62613034248352
0.00016,12,768,64,48,4,600,1.5581,1.8476,143.5791482925415
0.00016,12,768,64,48,4,700,1.4799,1.8083,165.4412019252777
0.00016,12,768,64,48,4,800,1.4062,1.7719,187.32340455055237
0.00016,12,768,64,48,4,900,1.3555,1.7799,209.2715401649475
0.00016,12,768,64,48,4,1000,1.3072,1.7651,231.18932628631592
0.00016,12,768,64,48,4,1100,1.2543,1.7443,253.09848761558533
0.00016,12,768,64,48,4,1200,1.2070,1.7451,275.014680147171
0.00016,12,768,64,48,4,1300,1.1694,1.7433,296.8919415473938
0.00016,12,768,64,48,4,1400,1.1231,1.7675,318.7892806529999
0.00016,12,768,64,48,6,0,4.6207,4.6163,17.7479145526886
0.00016,12,768,64,48,6,100,2.4638,2.5462,48.98761177062988
0.00016,12,768,64,48,6,200,2.2296,2.3635,80.6183385848999
0.00016,12,768,64,48,6,300,1.9258,2.1191,111.91866445541382
0.00016,12,768,64,48,6,400,1.7383,1.9652,143.51282334327698
0.00016,12,768,64,48,6,500,1.6059,1.8951,174.91491532325745
0.00016,12,768,64,48,6,600,1.5005,1.8104,206.2005579471588
0.00016,12,768,64,48,6,700,1.4188,1.7919,237.29784512519836
0.00016,12,768,64,48,6,800,1.3516,1.7751,268.1809022426605
0.00016,12,768,64,48,6,900,1.2774,1.7649,299.1456677913666
0.00016,12,768,64,48,6,1000,1.2138,1.7443,330.065550327301
0.00016,12,768,64,48,6,1100,1.1589,1.7635,361.32024812698364
0.00016,12,768,64,48,6,1200,1.1096,1.7777,391.9166042804718
0.00016,12,768,64,48,6,1300,1.0521,1.7863,424.0343325138092
0.00016,12,768,64,48,6,1400,0.9968,1.8113,455.52264881134033
0.00016,12,768,128,48,2,0,4.5389,4.5272,10.622799158096313
0.00016,12,768,128,48,2,100,2.5013,2.5888,28.69254732131958
0.00016,12,768,128,48,2,200,2.3856,2.4914,46.82368993759155
0.00016,12,768,128,48,2,300,2.2151,2.3437,64.81720042228699
0.00016,12,768,128,48,2,400,1.9989,2.1672,82.9261326789856
0.00016,12,768,128,48,2,500,1.8479,2.0581,100.97150754928589
0.00016,12,768,128,48,2,600,1.7360,1.9603,119.1305148601532
0.00016,12,768,128,48,2,700,1.6485,1.9099,137.364483833313
0.00016,12,768,128,48,2,800,1.5656,1.8542,155.69541263580322
0.00016,12,768,128,48,2,900,1.4988,1.8041,173.86876130104065
0.00016,12,768,128,48,2,1000,1.4429,1.7899,192.01714205741882
0.00016,12,768,128,48,2,1100,1.3977,1.7688,210.15725469589233
0.00016,12,768,128,48,2,1200,1.3475,1.7579,228.40697288513184
0.00016,12,768,128,48,2,1300,1.3060,1.7574,246.5319356918335
0.00016,12,768,128,48,2,1400,1.2698,1.7359,264.5805184841156
0.00016,12,768,128,48,4,0,4.5900,4.5993,19.861937999725342
0.00016,12,768,128,48,4,100,2.4871,2.5786,50.83325004577637
0.00016,12,768,128,48,4,200,2.3375,2.4482,81.26147413253784
